Product_category,Description,Price,Image
"Microwave oven,",Dawlance DW-374 Microwave Oven,"14,699",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
"Microwave oven,",Dawlance DW-128G Microwave Oven,"17,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
"Microwave oven,",Dawlance DW-297GSS Micro wave Oven,"14,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
"Microwave oven,",Dawlance DW-MD7 Microwave Oven,"12,199",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
"Microwave oven,",Dawlance DW-131HP Microwave Oven,"18,699",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
"Microwave oven,",Dawlance DW-115CHZ,"15,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
"Microwave oven,",Haier EB-38100EGW Microwave Oven,"21,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,Enviro WD 90 Water Dispenser,"19,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,Enviro WD-80 Water Dispenser,"23,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,Enviro WD-50 Water Dispenser,"20,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,Haier HWD-JX01 Water Dispenser,"22,299",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,Haier HWD-3C Water Dispenser,"17,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,Pel 115GD Curv Water Dispenser,"20,299",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,Pel 115PMI GD MIRROR CURV Water Dispenser,"20,299",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,Dawlance WD-1040 Water Dispenser,"18,799",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Water dispenser,PEL PWDGD-115PMI Glass Door Water Dispenser,"18,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Panasonic UE-24WKF-9 Inverter Air Conditioner,"137,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Panasonic UE-18WKF-9 Inverter Air Conditioner,"101,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Panasonic UE-12WKF-9 Inverter Air Conditioner,"76,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,IZONE IZ-18 DC Inverter Air Conditioner Smart Wifi - White,"84,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,IZONE IZ-18 DC Inverter Air Conditioner Smart White,"82,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,IZONE IZ-18 DC Inverter Air Conditioner Cloud White,"81,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,IZONE IZ-12 DC Inverter Air Conditioner Cloud White,"68,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 18G Ultron Super Inverter Air Conditioner - Black,"96,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 18G Pearl Mega DC Inverter - White,"93,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 18G Bold DC Inverter Air Conditioner - White,"90,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 12G Ultron Super Inverter Air Conditioner - Black,"74,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 12G Pearl Mega DC Inverter - White,"69,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 12G Venus Inverter Air Conditioner - White,"67,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 12G Royal Ultron DC inverter Air Conditioner,"71,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 12G Bold 1 Ton DC Inverter Air Conditioner - White,"71,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient 48G Ultimate 4.0 Ton Floor Standing Air Conditioner,"221,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Orient Cabinet 24G Premier 2.O Ton Inverter Air Conditioner - White,"151,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Electrolux 2582 Jade 2.0 Ton inverter Air Conditioner - Black,"114,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Electrolux 2580 Aroma 2.0 Ton inverter Air Conditioner - White,"111,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Electrolux 2080 Neo 1.5 Ton Inverter Air Conditioner White,"82,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Electrolux 2080-R Amber 1.5 Ton DC Inverter Air Conditioner,"78,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Electrolux 1380 Neo 1 Ton Inverter Air Conditioner - White,"64,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Kenwood KEC-1241S 1 Ton Ecomfort Air Conditioner,"68,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Kenwood KEC-1841S 1.5 Ton Ecomfort Air Conditioner,"89,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Samsung AR24NSPXBWK Wallmount Digital Inverter Air Conditioner,"184,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS-12FITH7C 1 Ton 12000 BTU Inverter Air conditioner,"83,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS-24FITH7C 2 Ton 24000 BTU Inverter Air conditioner,"139,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS - 24FITH7S 2 Ton 24000 BTU Inverter Air conditioner,"137,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS-18FITH7C 1.5 Ton 18000 BTU Inverter Air conditioner,"106,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS - 18FITH7S 1.5 Ton 18000 BTU Inverter Air conditioner,"104,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS-12FITH7S 1 Ton 12000 BTU Inverter Air conditioner,"82,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Dawlance Enercon 45 2 Ton Inverter Heat & Cool Split Air conditioner,"99,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Dawlance Iconic Cruise Pro 30 1.5 Ton Inverter Split Air conditioner,"86,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Dawlance Suave 15 1 Ton Inverter Split Air conditioner,"69,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Dawlance Elegance Inverter 30 1.5 Ton Split Air conditioner,"85,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Dawlance Elegance Inverter 15 1 Ton Split Air conditioner,"69,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Haier HSU-12HFCD Inverter Ac,"69,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Haier HSU-12HFCF Inverter Ac,"70,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Haier HSU-12HFCA inverters AC,"73,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Haier HSU-18HFCD Smart Inverter Ac,"83,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,HAIER HSU-18HFCF Smart Inverter Ac,"87,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 2 TON 24000 BTU EF-24GL01WFA Floor standing Ac,"122,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 1 TON 12000 BTU ES-12AR01WSA Inverter Ac,"70,899",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 1.5 TON 18000 BTU ES-18AR01WSA Inverter Ac,"84,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 2 TON 24000 BTU ES-24AR01WSA Inverter Ac,"121,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 1 TON 12000 BTU ES-12CR01WSA Inverter Ac,"70,899",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 2 TON 24000 BTU ES-24CR01WSA Inverter Ac,"121,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 1.5 TON 18000 BTU ES-18CR01WSA Inverter Ac,"84,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 1 TON 12000 BTU ES-12GS01WSA Inverter Ac,"73,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,EcoStar 2 TON 24000 BTU ES-24GS01WSA Inverter Ac,"124,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS-12PITH1W 1 TON 12000 BTU Inverter Air conditioner,"73,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS-12PITH2W 1 TON 12000 BTU Inverter Air Conditioner,"71,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS-18PITH2W 1.5 TON 18000 BTU Air Conditioner,"91,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS -24PITH2W 2 Ton 24000 BTU Inverter Air Conditioner,"119,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree 18PITH1 1.5 Ton Wifi Heat & Cool Inverter,"93,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Gree GS-24PITH1W 2 Ton Inverter Air Conditioner,"121,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba FH-24LW Floor Standing Air Conditioner,"118,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba CSDH-24ODH 2 Ton DC Inverter Air Conditioner,"122,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba SDH-18OW 1.5 Ton DC Inverter Air Conditioner,"96,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba CSDH-18BBW 1.5 Ton DC Inverter Air Conditioner,"86,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba CSDH-18BMW 1.5 Ton DC Inverter Split Air Conditioner,"81,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba SDH-18BW 1.5 Ton DC inverter Air Conditioner,"86,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba SDH - 12BW 1 Ton DC Inverter Air Conditioner,"65,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba SDC-18CW 1.5 TO DC Inverter Air Conditioner,"74,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba SDC-12CW 1 Ton Turbo Cooling DC Inverter Air Conditioner,"60,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba CSC-18JTW Split 1.5 Ton Air Conditioner,"66,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba CS-12JW 1 Ton Split Air Conditioner,"51,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Changhong Ruba CSC-18QDH Split 1.5 Ton Air Conditioner,"62,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Enviro EAC-24 QX/DC-Inverter (Heat & Cool) 2 Ton Split AC,"129,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Enviro EAC-18 QX/DC-Inverter (Heat & Cool) 1.5 Ton,"92,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Enviro EAC-12 QX/DC inverter (Heat & Cool) 1 Ton,"74,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Enviro EAC-18 TQ DC Inverter 1.5 Ton Heat & Cool,"96,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Haier HPU-48C03 Floor Standing,"163,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Haier HPU-24HDZ Floor Standing Air Conditioner,"204,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,Haier HPU-24CE03 Cabinet Floor Standing Air Conditioner,"113,999",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
Air conditioner,PEL 24K ACE Inverter Air Conditioner,"114,499",https://www.shophive.com/static/version1611258438/frontend/bs_complex/bs_complex1/en_US/images/loading.gif
